Timestamp,Zone,Adults,Children,Disabled,Total_Raw,Privacy_Status
2026-04-02 07:00:00,Zone A,33,4,1,38,Pre-Noise
2026-04-02 07:00:00,Zone B,22,0,1,23,Pre-Noise
2026-04-02 07:00:00,Zone C,39,5,2,46,Pre-Noise
2026-04-02 07:00:00,Zone D,29,3,3,35,Pre-Noise
2026-04-02 07:15:00,Zone A,38,5,3,46,Pre-Noise
2026-04-02 07:15:00,Zone B,16,1,1,18,Pre-Noise
2026-04-02 07:15:00,Zone C,21,0,1,22,Pre-Noise
2026-04-02 07:15:00,Zone D,19,3,2,24,Pre-Noise
2026-04-02 07:30:00,Zone A,21,0,0,21,Pre-Noise
2026-04-02 07:30:00,Zone B,14,2,3,19,Pre-Noise
2026-04-02 07:30:00,Zone C,10,1,3,14,Pre-Noise
2026-04-02 07:30:00,Zone D,15,3,0,18,Pre-Noise
2026-04-02 07:45:00,Zone A,27,0,1,28,Pre-Noise
2026-04-02 07:45:00,Zone B,28,2,2,32,Pre-Noise
2026-04-02 07:45:00,Zone C,12,0,1,13,Pre-Noise
2026-04-02 07:45:00,Zone D,32,5,0,37,Pre-Noise
2026-04-02 08:00:00,Zone A,30,5,1,36,Pre-Noise
2026-04-02 08:00:00,Zone B,40,1,2,43,Pre-Noise
2026-04-02 08:00:00,Zone C,26,4,3,33,Pre-Noise
2026-04-02 08:00:00,Zone D,10,0,1,11,Pre-Noise
2026-04-02 08:15:00,Zone A,30,1,0,31,Pre-Noise
2026-04-02 08:15:00,Zone B,17,2,0,19,Pre-Noise
2026-04-02 08:15:00,Zone C,24,0,2,26,Pre-Noise
2026-04-02 08:15:00,Zone D,29,4,2,35,Pre-Noise
2026-04-02 08:30:00,Zone A,19,2,2,23,Pre-Noise
2026-04-02 08:30:00,Zone B,12,5,2,19,Pre-Noise
2026-04-02 08:30:00,Zone C,36,3,1,40,Pre-Noise
2026-04-02 08:30:00,Zone D,33,3,1,37,Pre-Noise
2026-04-02 08:45:00,Zone A,18,1,3,22,Pre-Noise
2026-04-02 08:45:00,Zone B,23,4,2,29,Pre-Noise
2026-04-02 08:45:00,Zone C,34,0,0,34,Pre-Noise
2026-04-02 08:45:00,Zone D,12,3,1,16,Pre-Noise
2026-04-02 09:00:00,Zone A,15,1,0,16,Pre-Noise
2026-04-02 09:00:00,Zone B,32,1,2,35,Pre-Noise
2026-04-02 09:00:00,Zone C,20,5,0,25,Pre-Noise
2026-04-02 09:00:00,Zone D,29,3,2,34,Pre-Noise
2026-04-02 09:15:00,Zone A,36,1,0,37,Pre-Noise
2026-04-02 09:15:00,Zone B,14,3,1,18,Pre-Noise
2026-04-02 09:15:00,Zone C,29,3,1,33,Pre-Noise
2026-04-02 09:15:00,Zone D,31,0,3,34,Pre-Noise
2026-04-02 09:30:00,Zone A,22,3,1,26,Pre-Noise
2026-04-02 09:30:00,Zone B,40,3,2,45,Pre-Noise
2026-04-02 09:30:00,Zone C,10,2,2,14,Pre-Noise
2026-04-02 09:30:00,Zone D,24,3,0,27,Pre-Noise
2026-04-02 09:45:00,Zone A,21,2,1,24,Pre-Noise
2026-04-02 09:45:00,Zone B,36,0,1,37,Pre-Noise
2026-04-02 09:45:00,Zone C,20,2,0,22,Pre-Noise
2026-04-02 09:45:00,Zone D,34,2,3,39,Pre-Noise
2026-04-02 10:00:00,Zone A,50,4,3,57,Pre-Noise
2026-04-02 10:00:00,Zone B,54,4,0,58,Pre-Noise
2026-04-02 10:00:00,Zone C,78,2,1,81,Pre-Noise
2026-04-02 10:00:00,Zone D,36,6,1,43,Pre-Noise
2026-04-02 10:15:00,Zone A,52,4,2,58,Pre-Noise
2026-04-02 10:15:00,Zone B,44,2,0,46,Pre-Noise
2026-04-02 10:15:00,Zone C,28,2,2,32,Pre-Noise
2026-04-02 10:15:00,Zone D,42,8,0,50,Pre-Noise
2026-04-02 10:30:00,Zone A,34,6,2,42,Pre-Noise
2026-04-02 10:30:00,Zone B,36,4,0,40,Pre-Noise
2026-04-02 10:30:00,Zone C,24,8,3,35,Pre-Noise
2026-04-02 10:30:00,Zone D,32,2,0,34,Pre-Noise
2026-04-02 10:45:00,Zone A,68,0,1,69,Pre-Noise
2026-04-02 10:45:00,Zone B,66,10,1,77,Pre-Noise
2026-04-02 10:45:00,Zone C,24,2,0,26,Pre-Noise
2026-04-02 10:45:00,Zone D,34,0,3,37,Pre-Noise
2026-04-02 11:00:00,Zone A,60,8,0,68,Pre-Noise
2026-04-02 11:00:00,Zone B,66,4,3,73,Pre-Noise
2026-04-02 11:00:00,Zone C,58,6,1,65,Pre-Noise
2026-04-02 11:00:00,Zone D,38,4,2,44,Pre-Noise
2026-04-02 11:15:00,Zone A,72,2,2,76,Pre-Noise
2026-04-02 11:15:00,Zone B,42,6,0,48,Pre-Noise
2026-04-02 11:15:00,Zone C,74,0,2,76,Pre-Noise
2026-04-02 11:15:00,Zone D,58,0,0,58,Pre-Noise
2026-04-02 11:30:00,Zone A,54,8,3,65,Pre-Noise
2026-04-02 11:30:00,Zone B,22,2,1,25,Pre-Noise
2026-04-02 11:30:00,Zone C,76,0,1,77,Pre-Noise
2026-04-02 11:30:00,Zone D,54,2,3,59,Pre-Noise
2026-04-02 11:45:00,Zone A,60,8,1,69,Pre-Noise
2026-04-02 11:45:00,Zone B,80,0,2,82,Pre-Noise
2026-04-02 11:45:00,Zone C,26,8,1,35,Pre-Noise
2026-04-02 11:45:00,Zone D,36,4,0,40,Pre-Noise
2026-04-02 12:00:00,Zone A,74,8,1,83,Pre-Noise
2026-04-02 12:00:00,Zone B,48,10,0,58,Pre-Noise
2026-04-02 12:00:00,Zone C,66,8,0,74,Pre-Noise
2026-04-02 12:00:00,Zone D,74,10,0,84,Pre-Noise
2026-04-02 12:15:00,Zone A,38,0,1,39,Pre-Noise
2026-04-02 12:15:00,Zone B,70,10,3,83,Pre-Noise
2026-04-02 12:15:00,Zone C,62,4,0,66,Pre-Noise
2026-04-02 12:15:00,Zone D,30,10,3,43,Pre-Noise
2026-04-02 12:30:00,Zone A,20,6,0,26,Pre-Noise
2026-04-02 12:30:00,Zone B,76,2,0,78,Pre-Noise
2026-04-02 12:30:00,Zone C,28,2,2,32,Pre-Noise
2026-04-02 12:30:00,Zone D,20,10,1,31,Pre-Noise
2026-04-02 12:45:00,Zone A,46,8,2,56,Pre-Noise
2026-04-02 12:45:00,Zone B,36,10,1,47,Pre-Noise
2026-04-02 12:45:00,Zone C,50,2,1,53,Pre-Noise
2026-04-02 12:45:00,Zone D,44,6,1,51,Pre-Noise
2026-04-02 13:00:00,Zone A,78,10,2,90,Pre-Noise
2026-04-02 13:00:00,Zone B,72,8,0,80,Pre-Noise
2026-04-02 13:00:00,Zone C,20,0,2,22,Pre-Noise
2026-04-02 13:00:00,Zone D,42,10,3,55,Pre-Noise
2026-04-02 13:15:00,Zone A,76,4,2,82,Pre-Noise
2026-04-02 13:15:00,Zone B,72,10,0,82,Pre-Noise
2026-04-02 13:15:00,Zone C,50,10,0,60,Pre-Noise
2026-04-02 13:15:00,Zone D,62,10,2,74,Pre-Noise
2026-04-02 13:30:00,Zone A,34,4,2,40,Pre-Noise
2026-04-02 13:30:00,Zone B,70,10,0,80,Pre-Noise
2026-04-02 13:30:00,Zone C,60,4,3,67,Pre-Noise
2026-04-02 13:30:00,Zone D,46,8,0,54,Pre-Noise
2026-04-02 13:45:00,Zone A,76,8,1,85,Pre-Noise
2026-04-02 13:45:00,Zone B,56,4,0,60,Pre-Noise
2026-04-02 13:45:00,Zone C,42,10,3,55,Pre-Noise
2026-04-02 13:45:00,Zone D,24,8,2,34,Pre-Noise
2026-04-02 14:00:00,Zone A,36,10,0,46,Pre-Noise
2026-04-02 14:00:00,Zone B,40,2,0,42,Pre-Noise
2026-04-02 14:00:00,Zone C,46,0,1,47,Pre-Noise
2026-04-02 14:00:00,Zone D,56,10,1,67,Pre-Noise
2026-04-02 14:15:00,Zone A,48,0,2,50,Pre-Noise
2026-04-02 14:15:00,Zone B,38,0,0,38,Pre-Noise
2026-04-02 14:15:00,Zone C,58,8,3,69,Pre-Noise
2026-04-02 14:15:00,Zone D,64,0,2,66,Pre-Noise
2026-04-02 14:30:00,Zone A,40,8,1,49,Pre-Noise
2026-04-02 14:30:00,Zone B,70,6,2,78,Pre-Noise
2026-04-02 14:30:00,Zone C,60,4,0,64,Pre-Noise
2026-04-02 14:30:00,Zone D,22,4,3,29,Pre-Noise
2026-04-02 14:45:00,Zone A,80,8,0,88,Pre-Noise
2026-04-02 14:45:00,Zone B,48,2,1,51,Pre-Noise
2026-04-02 14:45:00,Zone C,66,6,2,74,Pre-Noise
2026-04-02 14:45:00,Zone D,62,0,0,62,Pre-Noise
2026-04-02 15:00:00,Zone A,20,3,3,26,Pre-Noise
2026-04-02 15:00:00,Zone B,37,1,2,40,Pre-Noise
2026-04-02 15:00:00,Zone C,25,4,1,30,Pre-Noise
2026-04-02 15:00:00,Zone D,17,4,1,22,Pre-Noise
